Clock, Solids Loading, Box Size, AAR, RT Clock, Not accounted for, CheckForPolymerTangles, Stage One, Stage Two, RunSimulation, CalcParticleBrownianMotion, CalcPolymerBrownianMotion, NudgeParticles
3502.837808, 0.023200, 7.132891e-07, 1.002310e-08,    81.3,    -1.4,     0.0,     0.0,     0.0,    46.8,     0.3,     0.0,    35.6
3649.138724, 0.023200, 7.132891e-07, 1.002310e-08,    84.4,    -1.3,     0.0,     0.0,     0.0,    48.6,     0.3,     0.0,    36.8
3795.439641, 0.023200, 7.132891e-07, 1.002310e-08,    87.2,    -1.2,     0.0,     0.0,     0.0,    50.3,     0.3,     0.0,    37.8
3941.740557, 0.023200, 7.132891e-07, 1.002310e-08,    90.3,    -1.1,     0.0,     0.0,     0.0,    52.0,     0.3,     0.0,    39.0
4088.114260, 0.023200, 7.134073e-07, 1.002541e-08,    93.6,    -1.2,     0.0,     0.0,     0.0,    54.1,     0.4,     0.0,    40.4
4234.555460, 0.023200, 7.135256e-07, 1.002772e-08,    97.3,    -1.8,     0.0,     0.0,     0.0,    56.5,     0.4,     0.0,    42.2
4380.991376, 0.023200, 7.135256e-07, 1.002772e-08,   100.3,    -1.7,     0.0,     0.0,     0.0,    58.2,     0.4,     0.0,    43.4
4527.427292, 0.023200, 7.135256e-07, 1.002772e-08,   103.4,    -1.6,     0.0,     0.0,     0.0,    59.9,     0.4,     0.0,    44.6
4673.863208, 0.023200, 7.135256e-07, 1.002772e-08,   106.4,    -1.5,     0.0,     0.0,     0.0,    61.7,     0.4,     0.0,    45.8
4820.371905, 0.023200, 7.136437e-07, 1.003003e-08,   109.9,    -1.8,     0.0,     0.0,     0.0,    63.9,     0.4,     0.0,    47.4
4966.875322, 0.023200, 7.136437e-07, 1.003003e-08,   112.7,    -1.7,     0.0,     0.0,     0.0,    65.6,     0.4,     0.0,    48.4
5113.378738, 0.023200, 7.136437e-07, 1.003003e-08,   115.7,    -1.6,     0.0,     0.0,     0.0,    67.3,     0.4,     0.0,    49.6
5259.954933, 0.023200, 7.137619e-07, 1.003234e-08,   118.8,    -1.7,     0.0,     0.0,     0.0,    69.2,     0.5,     0.0,    50.8
5406.525851, 0.023200, 7.137619e-07, 1.003234e-08,   121.8,    -1.6,     0.0,     0.0,     0.0,    71.0,     0.5,     0.0,    52.0
5553.096768, 0.023200, 7.137619e-07, 1.003234e-08,   124.9,    -1.5,     0.0,     0.0,     0.0,    72.7,     0.5,     0.0,    53.2
5699.667685, 0.023200, 7.137619e-07, 1.003234e-08,   127.9,    -1.4,     0.0,     0.0,     0.0,    74.5,     0.5,     0.0,    54.4
5846.238603, 0.023200, 7.137619e-07, 1.003234e-08,   131.2,    -1.3,     0.0,     0.0,     0.0,    76.2,     0.5,     0.0,    55.7
5992.809520, 0.023200, 7.137619e-07, 1.003234e-08,   134.0,    -1.2,     0.0,     0.0,     0.0,    78.0,     0.5,     0.0,    56.7
6139.380437, 0.023200, 7.137619e-07, 1.003234e-08,   136.8,    -1.1,     0.0,     0.0,     0.0,    79.7,     0.5,     0.0,    57.7
6285.951355, 0.023200, 7.137619e-07, 1.003234e-08,   139.8,    -1.0,     0.0,     0.0,     0.0,    81.4,     0.5,     0.0,    58.9
6432.522272, 0.023200, 7.137619e-07, 1.003234e-08,   142.9,    -0.9,     0.0,     0.0,     0.0,    83.1,     0.6,     0.0,    60.1
6579.093189, 0.023200, 7.137619e-07, 1.003234e-08,   145.7,    -0.8,     0.0,     0.0,     0.0,    84.9,     0.6,     0.0,    61.1
6725.664107, 0.023200, 7.137619e-07, 1.003234e-08,   148.7,    -0.7,     0.0,     0.0,     0.0,    86.6,     0.6,     0.0,    62.3
6872.235024, 0.023200, 7.137619e-07, 1.003234e-08,   151.7,    -0.6,     0.0,     0.0,     0.0,    88.3,     0.6,     0.0,    63.5
7018.805941, 0.023200, 7.137619e-07, 1.003234e-08,   155.0,    -0.5,     0.0,     0.0,     0.0,    90.1,     0.6,     0.0,    64.8
7165.376858, 0.023200, 7.137619e-07, 1.003234e-08,   158.0,    -0.4,     0.0,     0.0,     0.0,    91.8,     0.6,     0.0,    66.0
7311.947776, 0.023200, 7.137619e-07, 1.003234e-08,   161.2,    -0.3,     0.0,     0.0,     0.0,    93.5,     0.6,     0.0,    67.4
7458.518693, 0.023200, 7.137619e-07, 1.003234e-08,   164.5,    -0.2,     0.0,     0.0,     0.0,    95.2,     0.6,     0.0,    68.8
7605.089610, 0.023200, 7.137619e-07, 1.003234e-08,   167.5,    -0.1,     0.0,     0.0,     0.0,    97.0,     0.7,     0.0,    70.0
7751.660528, 0.023200, 7.137619e-07, 1.003234e-08,   170.5,     0.0,     0.0,     0.0,     0.0,    98.7,     0.7,     0.0,    71.2
7898.231445, 0.023200, 7.137619e-07, 1.003234e-08,   173.7,     0.1,     0.0,     0.0,     0.0,   100.4,     0.7,     0.0,    72.5
8044.802362, 0.023200, 7.137619e-07, 1.003234e-08,   177.1,     0.2,     0.0,     0.0,     0.0,   102.1,     0.7,     0.0,    74.1
8191.373280, 0.023200, 7.137619e-07, 1.003234e-08,   180.5,     0.4,     0.0,     0.0,     0.0,   103.8,     0.7,     0.0,    75.5
8337.944197, 0.023200, 7.137619e-07, 1.003234e-08,   183.7,     0.5,     0.0,     0.0,     0.0,   105.6,     0.7,     0.0,    76.9
8484.515114, 0.023200, 7.137619e-07, 1.003234e-08,   186.7,     0.6,     0.0,     0.0,     0.0,   107.3,     0.7,     0.0,    78.1
8631.086032, 0.023200, 7.137619e-07, 1.003234e-08,   189.8,     0.7,     0.0,     0.0,     0.0,   109.0,     0.7,     0.0,    79.3
8777.656949, 0.023200, 7.137619e-07, 1.003234e-08,   192.8,     0.8,     0.0,     0.0,     0.0,   110.7,     0.8,     0.0,    80.5
8924.227866, 0.023200, 7.137619e-07, 1.003234e-08,   195.6,     0.9,     0.0,     0.0,     0.0,   112.4,     0.8,     0.0,    81.5
9070.798784, 0.023200, 7.137619e-07, 1.003234e-08,   198.6,     1.0,     0.0,     0.0,     0.0,   114.1,     0.8,     0.0,    82.7
9217.369701, 0.023200, 7.137619e-07, 1.003234e-08,   201.7,     1.1,     0.0,     0.0,     0.0,   115.9,     0.8,     0.0,    83.9
9363.940618, 0.023200, 7.137619e-07, 1.003234e-08,   204.7,     1.2,     0.0,     0.0,     0.0,   117.6,     0.8,     0.0,    85.1
9510.511536, 0.023200, 7.137619e-07, 1.003234e-08,   207.7,     1.3,     0.0,     0.0,     0.0,   119.3,     0.8,     0.0,    86.3
9657.082453, 0.023200, 7.137619e-07, 1.003234e-08,   210.6,     1.4,     0.0,     0.0,     0.0,   121.0,     0.8,     0.0,    87.3
9803.653370, 0.023200, 7.137619e-07, 1.003234e-08,   213.8,     1.5,     0.0,     0.0,     0.0,   122.7,     0.8,     0.0,    88.7
9950.224287, 0.023200, 7.137619e-07, 1.003234e-08,   216.9,     1.7,     0.0,     0.0,     0.0,   124.5,     0.9,     0.0,    89.8
10096.795205, 0.023200, 7.137619e-07, 1.003234e-08,   220.0,     1.8,     0.0,     0.0,     0.0,   126.2,     0.9,     0.0,    91.0
10243.366122, 0.023200, 7.137619e-07, 1.003234e-08,   223.2,     2.0,     0.0,     0.0,     0.0,   128.0,     0.9,     0.0,    92.4
10389.937039, 0.023200, 7.137619e-07, 1.003234e-08,   226.1,     2.1,     0.0,     0.0,     0.0,   129.7,     0.9,     0.0,    93.4
10536.507957, 0.023200, 7.137619e-07, 1.003234e-08,   228.9,     2.2,     0.0,     0.0,     0.0,   131.4,     0.9,     0.0,    94.4
10683.078874, 0.023200, 7.137619e-07, 1.003234e-08,   232.0,     2.3,     0.0,     0.0,     0.0,   133.2,     0.9,     0.0,    95.6
10829.649791, 0.023200, 7.137619e-07, 1.003234e-08,   235.0,     2.4,     0.0,     0.0,     0.0,   134.9,     0.9,     0.0,    96.8
10976.220709, 0.023200, 7.137619e-07, 1.003234e-08,   238.2,     2.5,     0.0,     0.0,     0.0,   136.7,     1.0,     0.0,    98.1
11122.791626, 0.023200, 7.137619e-07, 1.003234e-08,   241.5,     2.6,     0.0,     0.0,     0.0,   138.4,     1.0,     0.0,    99.5
11269.362543, 0.023200, 7.137619e-07, 1.003234e-08,   244.4,     2.7,     0.0,     0.0,     0.0,   140.2,     1.0,     0.0,   100.5
11415.933461, 0.023200, 7.137619e-07, 1.003234e-08,   247.6,     2.8,     0.0,     0.0,     0.0,   141.9,     1.0,     0.0,   101.9
11562.504378, 0.023200, 7.137619e-07, 1.003234e-08,   250.7,     2.9,     0.0,     0.0,     0.0,   143.7,     1.0,     0.0,   103.0
11709.075295, 0.023200, 7.137619e-07, 1.003234e-08,   253.7,     3.0,     0.0,     0.0,     0.0,   145.4,     1.0,     0.0,   104.2
11855.646213, 0.023200, 7.137619e-07, 1.003234e-08,   256.5,     3.1,     0.0,     0.0,     0.0,   147.2,     1.0,     0.0,   105.2
12002.217130, 0.023200, 7.137619e-07, 1.003234e-08,   259.4,     3.2,     0.0,     0.0,     0.0,   149.0,     1.1,     0.0,   106.1
12148.788047, 0.023200, 7.137619e-07, 1.003234e-08,   262.3,     3.3,     0.0,     0.0,     0.0,   150.7,     1.1,     0.0,   107.1
12295.358965, 0.023200, 7.137619e-07, 1.003234e-08,   265.5,     3.4,     0.0,     0.0,     0.0,   152.5,     1.1,     0.0,   108.5
12441.929882, 0.023200, 7.137619e-07, 1.003234e-08,   268.5,     3.5,     0.0,     0.0,     0.0,   154.2,     1.1,     0.0,   109.7
12588.500799, 0.023200, 7.137619e-07, 1.003234e-08,   272.0,     3.7,     0.0,     0.0,     0.0,   156.0,     1.1,     0.0,   111.2
12735.071716, 0.023200, 7.137619e-07, 1.003234e-08,   275.0,     3.8,     0.0,     0.0,     0.0,   157.7,     1.1,     0.0,   112.4
12881.642634, 0.023200, 7.137619e-07, 1.003234e-08,   278.0,     3.9,     0.0,     0.0,     0.0,   159.4,     1.1,     0.0,   113.6
13028.213551, 0.023200, 7.137619e-07, 1.003234e-08,   280.9,     4.0,     0.0,     0.0,     0.0,   161.2,     1.1,     0.0,   114.6
13174.784468, 0.023200, 7.137619e-07, 1.003234e-08,   284.0,     4.1,     0.0,     0.0,     0.0,   162.9,     1.2,     0.0,   115.8
13321.355386, 0.023200, 7.137619e-07, 1.003234e-08,   287.0,     4.2,     0.0,     0.0,     0.0,   164.6,     1.2,     0.0,   117.0
13467.926303, 0.023200, 7.137619e-07, 1.003234e-08,   290.0,     4.3,     0.0,     0.0,     0.0,   166.3,     1.2,     0.0,   118.2
13614.497220, 0.023200, 7.137619e-07, 1.003234e-08,   292.9,     4.4,     0.0,     0.0,     0.0,   168.0,     1.2,     0.0,   119.2
13761.068138, 0.023200, 7.137619e-07, 1.003234e-08,   295.9,     4.5,     0.0,     0.0,     0.0,   169.7,     1.2,     0.0,   120.4
13907.639055, 0.023200, 7.137619e-07, 1.003234e-08,   299.0,     4.6,     0.0,     0.0,     0.0,   171.4,     1.2,     0.0,   121.7
14054.209972, 0.023200, 7.137619e-07, 1.003234e-08,   301.8,     4.7,     0.0,     0.0,     0.0,   173.1,     1.2,     0.0,   122.7
14200.780890, 0.023200, 7.137619e-07, 1.003234e-08,   304.8,     4.8,     0.0,     0.0,     0.0,   174.9,     1.2,     0.0,   123.9
14347.351807, 0.023200, 7.137619e-07, 1.003234e-08,   308.1,     4.9,     0.0,     0.0,     0.0,   176.6,     1.3,     0.0,   125.3
14493.922724, 0.023200, 7.137619e-07, 1.003234e-08,   311.1,     5.0,     0.0,     0.0,     0.0,   178.3,     1.3,     0.0,   126.5
14640.493642, 0.023200, 7.137619e-07, 1.003234e-08,   314.2,     5.1,     0.0,     0.0,     0.0,   180.0,     1.3,     0.0,   127.7
14787.064559, 0.023200, 7.137619e-07, 1.003234e-08,   317.2,     5.2,     0.0,     0.0,     0.0,   181.7,     1.3,     0.0,   128.9
14933.635476, 0.023200, 7.137619e-07, 1.003234e-08,   320.2,     5.3,     0.0,     0.0,     0.0,   183.4,     1.3,     0.0,   130.1
15080.206394, 0.023200, 7.137619e-07, 1.003234e-08,   323.6,     5.5,     0.0,     0.0,     0.0,   185.3,     1.3,     0.0,   131.6
15226.777311, 0.023200, 7.137619e-07, 1.003234e-08,   326.7,     5.6,     0.0,     0.0,     0.0,   187.0,     1.3,     0.0,   132.8
15373.348228, 0.023200, 7.137619e-07, 1.003234e-08,   329.7,     5.7,     0.0,     0.0,     0.0,   188.7,     1.3,     0.0,   134.0
15519.919145, 0.023200, 7.137619e-07, 1.003234e-08,   333.2,     5.8,     0.0,     0.0,     0.0,   190.7,     1.4,     0.0,   135.4
15666.490063, 0.023200, 7.137619e-07, 1.003234e-08,   336.7,     5.9,     0.0,     0.0,     0.0,   192.5,     1.4,     0.0,   137.0
15813.060980, 0.023200, 7.137619e-07, 1.003234e-08,   340.0,     6.0,     0.0,     0.0,     0.0,   194.2,     1.4,     0.0,   138.4
15959.631897, 0.023200, 7.137619e-07, 1.003234e-08,   343.3,     6.1,     0.0,     0.0,     0.0,   196.0,     1.4,     0.0,   139.8
16106.202815, 0.023200, 7.137619e-07, 1.003234e-08,   346.1,     6.2,     0.0,     0.0,     0.0,   197.8,     1.4,     0.0,   140.8
16252.773732, 0.023200, 7.137619e-07, 1.003234e-08,   349.4,     6.3,     0.0,     0.0,     0.0,   199.5,     1.4,     0.0,   142.1
16399.344649, 0.023200, 7.137619e-07, 1.003234e-08,   352.2,     6.4,     0.0,     0.0,     0.0,   201.2,     1.4,     0.0,   143.1
16545.915567, 0.023200, 7.137619e-07, 1.003234e-08,   355.3,     6.5,     0.0,     0.0,     0.0,   203.0,     1.5,     0.0,   144.3
16692.486484, 0.023200, 7.137619e-07, 1.003234e-08,   358.3,     6.6,     0.0,     0.0,     0.0,   204.7,     1.5,     0.0,   145.5
16839.057401, 0.023200, 7.137619e-07, 1.003234e-08,   361.4,     6.7,     0.0,     0.0,     0.0,   206.5,     1.5,     0.0,   146.7
16985.628319, 0.023200, 7.137619e-07, 1.003234e-08,   364.3,     6.8,     0.0,     0.0,     0.0,   208.3,     1.5,     0.0,   147.6
17132.199236, 0.023200, 7.137619e-07, 1.003234e-08,   367.1,     6.9,     0.0,     0.0,     0.0,   210.0,     1.5,     0.0,   148.6
17278.770153, 0.023200, 7.137619e-07, 1.003234e-08,   370.4,     7.0,     0.0,     0.0,     0.0,   211.8,     1.5,     0.0,   150.0
17425.341071, 0.023200, 7.137619e-07, 1.003234e-08,   373.6,     7.1,     0.0,     0.0,     0.0,   213.5,     1.5,     0.0,   151.4
17571.911988, 0.023200, 7.137619e-07, 1.003234e-08,   376.8,     7.3,     0.0,     0.0,     0.0,   215.2,     1.6,     0.0,   152.8
17718.482905, 0.023200, 7.137619e-07, 1.003234e-08,   379.8,     7.3,     0.0,     0.0,     0.0,   217.0,     1.6,     0.0,   154.0
17865.053823, 0.023200, 7.137619e-07, 1.003234e-08,   382.7,     7.4,     0.0,     0.0,     0.0,   218.7,     1.6,     0.0,   154.9
18011.624740, 0.023200, 7.137619e-07, 1.003234e-08,   385.9,     7.5,     0.0,     0.0,     0.0,   220.5,     1.6,     0.0,   156.3
18158.195657, 0.023200, 7.137619e-07, 1.003234e-08,   388.8,     7.7,     0.0,     0.0,     0.0,   222.2,     1.6,     0.0,   157.3
18304.766574, 0.023200, 7.137619e-07, 1.003234e-08,   391.9,     7.8,     0.0,     0.0,     0.0,   224.0,     1.6,     0.0,   158.5
18451.337492, 0.023200, 7.137619e-07, 1.003234e-08,   395.0,     7.9,     0.0,     0.0,     0.0,   225.8,     1.6,     0.0,   159.7
18597.908409, 0.023200, 7.137619e-07, 1.003234e-08,   398.0,     8.0,     0.0,     0.0,     0.0,   227.5,     1.6,     0.0,   160.9
18744.479326, 0.023200, 7.137619e-07, 1.003234e-08,   401.1,     8.1,     0.0,     0.0,     0.0,   229.3,     1.7,     0.0,   162.1
18891.050244, 0.023200, 7.137619e-07, 1.003234e-08,   404.2,     8.2,     0.0,     0.0,     0.0,   231.0,     1.7,     0.0,   163.3
19037.621161, 0.023200, 7.137619e-07, 1.003234e-08,   407.2,     8.3,     0.0,     0.0,     0.0,   232.7,     1.7,     0.0,   164.5
19184.192078, 0.023200, 7.137619e-07, 1.003234e-08,   410.2,     8.4,     0.0,     0.0,     0.0,   234.4,     1.7,     0.0,   165.7
19330.762996, 0.023200, 7.137619e-07, 1.003234e-08,   413.3,     8.5,     0.0,     0.0,     0.0,   236.1,     1.7,     0.0,   166.9
19477.333913, 0.023200, 7.137619e-07, 1.003234e-08,   416.5,     8.6,     0.0,     0.0,     0.0,   237.9,     1.7,     0.0,   168.3
19623.904830, 0.023200, 7.137619e-07, 1.003234e-08,   419.9,     8.7,     0.0,     0.0,     0.0,   239.6,     1.7,     0.0,   169.9
19770.475748, 0.023200, 7.137619e-07, 1.003234e-08,   423.2,     8.8,     0.0,     0.0,     0.0,   241.3,     1.7,     0.0,   171.4
19917.046665, 0.023200, 7.137619e-07, 1.003234e-08,   426.5,     8.9,     0.0,     0.0,     0.0,   243.0,     1.8,     0.0,   172.7
20063.617582, 0.023200, 7.137619e-07, 1.003234e-08,   429.6,     9.0,     0.0,     0.0,     0.0,   244.8,     1.8,     0.0,   174.0
20210.188500, 0.023200, 7.137619e-07, 1.003234e-08,   432.6,     9.1,     0.0,     0.0,     0.0,   246.5,     1.8,     0.0,   175.2
20356.759417, 0.023200, 7.137619e-07, 1.003234e-08,   435.4,     9.2,     0.0,     0.0,     0.0,   248.2,     1.8,     0.0,   176.2
20503.330334, 0.023200, 7.137619e-07, 1.003234e-08,   438.4,     9.3,     0.0,     0.0,     0.0,   250.0,     1.8,     0.0,   177.4
20649.901251, 0.023200, 7.137619e-07, 1.003234e-08,   441.5,     9.4,     0.0,     0.0,     0.0,   251.7,     1.8,     0.0,   178.6
20796.472169, 0.023200, 7.137619e-07, 1.003234e-08,   444.7,     9.5,     0.0,     0.0,     0.0,   253.4,     1.8,     0.0,   180.0
20943.043086, 0.023200, 7.137619e-07, 1.003234e-08,   447.9,     9.6,     0.0,     0.0,     0.0,   255.1,     1.8,     0.0,   181.4
21089.614003, 0.023200, 7.137619e-07, 1.003234e-08,   450.8,     9.7,     0.0,     0.0,     0.0,   256.8,     1.9,     0.0,   182.4
21236.257697, 0.023200, 7.138800e-07, 1.003340e-08,   454.3,     9.6,     0.0,     0.0,     0.0,   258.8,     1.9,     0.0,   184.0
21382.896832, 0.023200, 7.138800e-07, 1.003340e-08,   457.1,     9.7,     0.0,     0.0,     0.0,   260.5,     1.9,     0.0,   185.0
21529.535966, 0.023200, 7.138800e-07, 1.003340e-08,   460.3,     9.9,     0.0,     0.0,     0.0,   262.2,     1.9,     0.0,   186.3
21676.175101, 0.023200, 7.138800e-07, 1.003340e-08,   463.2,    10.0,     0.0,     0.0,     0.0,   264.0,     1.9,     0.0,   187.3
21822.814236, 0.023200, 7.138800e-07, 1.003340e-08,   466.2,    10.1,     0.0,     0.0,     0.0,   265.7,     1.9,     0.0,   188.5
21969.453371, 0.023200, 7.138800e-07, 1.003340e-08,   469.3,    10.3,     0.0,     0.0,     0.0,   267.4,     1.9,     0.0,   189.7
22116.092506, 0.023200, 7.138800e-07, 1.003340e-08,   472.2,    10.4,     0.0,     0.0,     0.0,   269.2,     2.0,     0.0,   190.7
22262.731641, 0.023200, 7.138800e-07, 1.003340e-08,   475.3,    10.5,     0.0,     0.0,     0.0,   270.9,     2.0,     0.0,   191.9
22409.370776, 0.023200, 7.138800e-07, 1.003340e-08,   478.4,    10.7,     0.0,     0.0,     0.0,   272.7,     2.0,     0.0,   193.0
22556.009910, 0.023200, 7.138800e-07, 1.003340e-08,   481.9,    10.8,     0.0,     0.0,     0.0,   274.5,     2.0,     0.0,   194.6
22702.649045, 0.023200, 7.138800e-07, 1.003340e-08,   485.0,    10.9,     0.0,     0.0,     0.0,   276.2,     2.0,     0.0,   195.8
22849.288180, 0.023200, 7.138800e-07, 1.003340e-08,   488.1,    11.1,     0.0,     0.0,     0.0,   278.0,     2.0,     0.0,   197.0
22995.927315, 0.023200, 7.138800e-07, 1.003340e-08,   491.2,    11.2,     0.0,     0.0,     0.0,   279.7,     2.1,     0.0,   198.1
23142.566450, 0.023200, 7.138800e-07, 1.003340e-08,   494.4,    11.3,     0.0,     0.0,     0.0,   281.5,     2.1,     0.0,   199.5
23289.205585, 0.023200, 7.138800e-07, 1.003340e-08,   497.5,    11.4,     0.0,     0.0,     0.0,   283.2,     2.1,     0.0,   200.7
23435.844719, 0.023200, 7.138800e-07, 1.003340e-08,   500.3,    11.5,     0.0,     0.0,     0.0,   285.0,     2.1,     0.0,   201.7
23582.483854, 0.023200, 7.138800e-07, 1.003340e-08,   503.5,    11.6,     0.0,     0.0,     0.0,   286.7,     2.1,     0.0,   203.1
23729.122989, 0.023200, 7.138800e-07, 1.003340e-08,   506.3,    11.7,     0.0,     0.0,     0.0,   288.5,     2.1,     0.0,   204.0
23875.762124, 0.023200, 7.138800e-07, 1.003340e-08,   509.2,    11.8,     0.0,     0.0,     0.0,   290.2,     2.1,     0.0,   205.0
24022.401259, 0.023200, 7.138800e-07, 1.003340e-08,   512.2,    11.9,     0.0,     0.0,     0.0,   292.0,     2.2,     0.0,   206.2
24169.040394, 0.023200, 7.138800e-07, 1.003340e-08,   515.3,    12.0,     0.0,     0.0,     0.0,   293.7,     2.2,     0.0,   207.4
24315.679529, 0.023200, 7.138800e-07, 1.003340e-08,   518.3,    12.1,     0.0,     0.0,     0.0,   295.4,     2.2,     0.0,   208.5
24462.318663, 0.023200, 7.138800e-07, 1.003340e-08,   521.1,    12.2,     0.0,     0.0,     0.0,   297.2,     2.2,     0.0,   209.5
24608.957798, 0.023200, 7.138800e-07, 1.003340e-08,   524.2,    12.3,     0.0,     0.0,     0.0,   298.9,     2.2,     0.0,   210.7
24755.596933, 0.023200, 7.138800e-07, 1.003340e-08,   527.0,    12.4,     0.0,     0.0,     0.0,   300.6,     2.2,     0.0,   211.7
24902.236068, 0.023200, 7.138800e-07, 1.003340e-08,   530.4,    12.5,     0.0,     0.0,     0.0,   302.3,     2.2,     0.0,   213.3
25048.875203, 0.023200, 7.138800e-07, 1.003340e-08,   533.7,    12.6,     0.0,     0.0,     0.0,   304.1,     2.2,     0.0,   214.7
25195.514338, 0.023200, 7.138800e-07, 1.003340e-08,   536.7,    12.7,     0.0,     0.0,     0.0,   305.8,     2.2,     0.0,   215.9
25342.153472, 0.023200, 7.138800e-07, 1.003340e-08,   540.0,    12.8,     0.0,     0.0,     0.0,   307.5,     2.3,     0.0,   217.4
25488.792607, 0.023200, 7.138800e-07, 1.003340e-08,   543.0,    12.9,     0.0,     0.0,     0.0,   309.2,     2.3,     0.0,   218.6
25635.431742, 0.023200, 7.138800e-07, 1.003340e-08,   546.2,    13.0,     0.0,     0.0,     0.0,   310.9,     2.3,     0.0,   220.0
25782.070877, 0.023200, 7.138800e-07, 1.003340e-08,   549.3,    13.1,     0.0,     0.0,     0.0,   312.7,     2.3,     0.0,   221.2
25928.710012, 0.023200, 7.138800e-07, 1.003340e-08,   552.5,    13.2,     0.0,     0.0,     0.0,   314.4,     2.3,     0.0,   222.6
26075.349147, 0.023200, 7.138800e-07, 1.003340e-08,   555.5,    13.3,     0.0,     0.0,     0.0,   316.1,     2.3,     0.0,   223.8
26221.988281, 0.023200, 7.138800e-07, 1.003340e-08,   558.5,    13.4,     0.0,     0.0,     0.0,   317.8,     2.3,     0.0,   225.0
26368.627416, 0.023200, 7.138800e-07, 1.003340e-08,   561.4,    13.5,     0.0,     0.0,     0.0,   319.5,     2.3,     0.0,   226.0
26515.266551, 0.023200, 7.138800e-07, 1.003340e-08,   564.6,    13.6,     0.0,     0.0,     0.0,   321.3,     2.4,     0.0,   227.4
26661.905686, 0.023200, 7.138800e-07, 1.003340e-08,   567.6,    13.7,     0.0,     0.0,     0.0,   323.0,     2.4,     0.0,   228.5
