Clock, Solids Loading, Box Size, AAR, average X Loc, average Y Loc, average Z Loc, Largest Particle Radius, lengthOfSubparticleList, Total Ellipsoids that Merged, Max. WillFit retries, maxLenNpHoldAreClose, Viscosity Scaler
3356.531601, 0.023200, 7.131707e-07, 1.002079e-08, 0.501052, 0.501052, 0.490675, 1.462009e-08, 2000, 0, 0, 0, 0.000000
3502.837808, 0.023200, 7.132891e-07, 1.002310e-08, 0.502978, 0.502978, 0.507691, 1.462009e-08, 2000, 0, 0, 0, 0.000000
3649.138724, 0.023200, 7.132891e-07, 1.002310e-08, 0.491714, 0.491714, 0.495028, 1.462009e-08, 2000, 0, 0, 0, 0.000000
3795.439641, 0.023200, 7.132891e-07, 1.002310e-08, 0.496585, 0.496585, 0.499660, 1.462009e-08, 2000, 0, 0, 0, 0.000000
3941.740557, 0.023200, 7.132891e-07, 1.002310e-08, 0.509085, 0.509085, 0.501299, 1.462009e-08, 2000, 0, 0, 0, 0.000000
4088.114260, 0.023200, 7.134073e-07, 1.002541e-08, 0.493689, 0.493689, 0.490302, 1.462009e-08, 2000, 0, 0, 0, 0.000000
4234.555460, 0.023200, 7.135256e-07, 1.002772e-08, 0.489237, 0.489237, 0.500837, 1.462009e-08, 2000, 0, 0, 0, 0.000000
4380.991376, 0.023200, 7.135256e-07, 1.002772e-08, 0.499095, 0.499095, 0.499539, 1.462009e-08, 2000, 0, 0, 0, 0.000000
4527.427292, 0.023200, 7.135256e-07, 1.002772e-08, 0.501369, 0.501369, 0.507726, 1.462009e-08, 2000, 0, 0, 0, 0.000000
4673.863208, 0.023200, 7.135256e-07, 1.002772e-08, 0.488383, 0.488383, 0.501199, 1.462009e-08, 2000, 0, 0, 0, 0.000000
4820.371905, 0.023200, 7.136437e-07, 1.003003e-08, 0.502508, 0.502508, 0.515535, 1.462009e-08, 2000, 0, 0, 0, 0.000000
4966.875322, 0.023200, 7.136437e-07, 1.003003e-08, 0.499022, 0.499022, 0.496449, 1.462009e-08, 2000, 0, 0, 0, 0.000000
5113.378738, 0.023200, 7.136437e-07, 1.003003e-08, 0.501750, 0.501750, 0.501942, 1.462009e-08, 2000, 0, 0, 0, 0.000000
5259.954933, 0.023200, 7.137619e-07, 1.003234e-08, 0.500662, 0.500662, 0.492925, 1.462009e-08, 2000, 0, 0, 0, 0.000000
5406.525851, 0.023200, 7.137619e-07, 1.003234e-08, 0.503599, 0.503599, 0.504170, 1.462009e-08, 2000, 0, 0, 0, 0.000000
5553.096768, 0.023200, 7.137619e-07, 1.003234e-08, 0.502109, 0.502109, 0.500994, 1.462009e-08, 2000, 0, 0, 0, 0.000000
5699.667685, 0.023200, 7.137619e-07, 1.003234e-08, 0.498568, 0.498568, 0.503433, 1.462009e-08, 2000, 0, 0, 0, 0.000000
5846.238603, 0.023200, 7.137619e-07, 1.003234e-08, 0.498628, 0.498628, 0.491400, 1.462009e-08, 2000, 0, 0, 0, 0.000000
5992.809520, 0.023200, 7.137619e-07, 1.003234e-08, 0.503183, 0.503183, 0.501626, 1.462009e-08, 2000, 0, 0, 0, 0.000000
