Clock, Solids Loading, Box Size, AAR, average X Loc, average Y Loc, average Z Loc, Largest Particle Radius, lengthOfSubparticleList, Total Ellipsoids that Merged, Max. WillFit retries, maxLenNpHoldAreClose, Viscosity Scaler
5843.439347, 0.023200, 7.130524e-07, 1.001848e-08, 0.496340, 0.496340, 0.499506, 1.462009e-08, 2000, 0, 0, 0, 0.000000
5989.605265, 0.023200, 7.130524e-07, 1.001848e-08, 0.501959, 0.501959, 0.503094, 1.462009e-08, 2000, 0, 0, 0, 0.000000
6135.771184, 0.023200, 7.130524e-07, 1.001848e-08, 0.498937, 0.498937, 0.482320, 1.462009e-08, 2000, 0, 0, 0, 0.000000
6281.937103, 0.023200, 7.130524e-07, 1.001848e-08, 0.508152, 0.508152, 0.511404, 1.462009e-08, 2000, 0, 0, 0, 0.000000
6428.103022, 0.023200, 7.130524e-07, 1.001848e-08, 0.502844, 0.502844, 0.494344, 1.462009e-08, 2000, 0, 0, 0, 0.000000
6574.268941, 0.023200, 7.130524e-07, 1.001848e-08, 0.509032, 0.509032, 0.498799, 1.462009e-08, 2000, 0, 0, 0, 0.000000
6720.434860, 0.023200, 7.130524e-07, 1.001848e-08, 0.487776, 0.487776, 0.499630, 1.462009e-08, 2000, 0, 0, 0, 0.000000
6866.600779, 0.023200, 7.130524e-07, 1.001848e-08, 0.500432, 0.500432, 0.497524, 1.462009e-08, 2000, 0, 0, 0, 0.000000
7012.766698, 0.023200, 7.130524e-07, 1.001848e-08, 0.500396, 0.500396, 0.507977, 1.462009e-08, 2000, 0, 0, 0, 0.000000
7158.932617, 0.023200, 7.130524e-07, 1.001848e-08, 0.507347, 0.507347, 0.514064, 1.462009e-08, 2000, 0, 0, 0, 0.000000
7305.098536, 0.023200, 7.130524e-07, 1.001848e-08, 0.508454, 0.508454, 0.493889, 1.462009e-08, 2000, 0, 0, 0, 0.000000
7451.264455, 0.023200, 7.130524e-07, 1.001848e-08, 0.508402, 0.508402, 0.498333, 1.462009e-08, 2000, 0, 0, 0, 0.000000
7597.430374, 0.023200, 7.130524e-07, 1.001848e-08, 0.493947, 0.493947, 0.498975, 1.462009e-08, 2000, 0, 0, 0, 0.000000
