Clock, Solids Loading, Box Size, AAR, Ellipsoid count, Ellipsoid VolFrac, Number of Captured Particles, Number of Tangles with Particles, Most Tangles in Ellipsoid
9643.753239, 0.023200, 7.130524e-07, 1.001848e-08, 0, 0.000000, 0, 0, 0
9789.991949, 0.023200, 7.131707e-07, 1.002079e-08, 0, 0.000000, 0, 0, 0
9936.225367, 0.023200, 7.131707e-07, 1.002079e-08, 0, 0.000000, 0, 0, 0
10082.458784, 0.023200, 7.131707e-07, 1.002079e-08, 0, 0.000000, 0, 0, 0
10228.692202, 0.023200, 7.131707e-07, 1.002079e-08, 0, 0.000000, 0, 0, 0
10374.925619, 0.023200, 7.131707e-07, 1.002079e-08, 0, 0.000000, 0, 0, 0
10521.159037, 0.023200, 7.131707e-07, 1.002079e-08, 0, 0.000000, 0, 0, 0
10667.465244, 0.023200, 7.132891e-07, 1.002310e-08, 0, 0.000000, 0, 0, 0
10813.838947, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
10960.207363, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
11106.575779, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
11252.944195, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
11399.312611, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
11545.681027, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
11692.049443, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
11838.417859, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
11984.786275, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
12131.154690, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
12277.523106, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
12423.891522, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
12570.259938, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
12716.628354, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
12862.996770, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
13009.365186, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
13155.733602, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
13302.102018, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
13448.470434, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
13594.838850, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
13741.207266, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
13887.575682, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
14033.944098, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
14180.312514, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
14326.680930, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
14473.049346, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
14619.417762, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
14765.786178, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
14912.154594, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
15058.523010, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
15204.891426, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
15351.259842, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
15497.628258, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
15643.996674, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
15790.365090, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
15936.733506, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
16083.101922, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
16229.470338, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
16375.838754, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
16522.207170, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
16668.575586, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
16814.944002, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
16961.312418, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
17107.680834, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
17254.049250, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
17400.417666, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
17546.786082, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
17693.154498, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
17839.522914, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
17985.891330, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
18132.259746, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
18278.628162, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
18424.996578, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
18571.364994, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
18717.733410, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
18864.101826, 0.023200, 7.134073e-07, 1.002541e-08, 0, 0.000000, 0, 0, 0
19010.543026, 0.023200, 7.135256e-07, 1.002772e-08, 0, 0.000000, 0, 0, 0
19156.978942, 0.023200, 7.135256e-07, 1.002772e-08, 0, 0.000000, 0, 0, 0
19303.414858, 0.023200, 7.135256e-07, 1.002772e-08, 0, 0.000000, 0, 0, 0
19449.850774, 0.023200, 7.135256e-07, 1.002772e-08, 0, 0.000000, 0, 0, 0
19596.359471, 0.023200, 7.136437e-07, 1.003003e-08, 0, 0.000000, 0, 0, 0
19742.935666, 0.023200, 7.137619e-07, 1.003234e-08, 0, 0.000000, 0, 0, 0
19889.506583, 0.023200, 7.137619e-07, 1.003234e-08, 0, 0.000000, 0, 0, 0
20036.077500, 0.023200, 7.137619e-07, 1.003234e-08, 0, 0.000000, 0, 0, 0
20182.721194, 0.023200, 7.138800e-07, 1.003465e-08, 0, 0.000000, 0, 0, 0
20329.432386, 0.023200, 7.139981e-07, 1.003696e-08, 0, 0.000000, 0, 0, 0
20476.138306, 0.023200, 7.139981e-07, 1.003696e-08, 0, 0.000000, 0, 0, 0
20622.844227, 0.023200, 7.139981e-07, 1.003696e-08, 0, 0.000000, 0, 0, 0
20769.550147, 0.023200, 7.139981e-07, 1.003696e-08, 0, 0.000000, 0, 0, 0
20916.256068, 0.023200, 7.139981e-07, 1.003696e-08, 0, 0.000000, 0, 0, 0
21062.961989, 0.023200, 7.139981e-07, 1.003696e-08, 0, 0.000000, 0, 0, 0
21209.667909, 0.023200, 7.139981e-07, 1.003696e-08, 0, 0.000000, 0, 0, 0
21356.373830, 0.023200, 7.139981e-07, 1.003696e-08, 0, 0.000000, 0, 0, 0
21503.152521, 0.023200, 7.141161e-07, 1.003927e-08, 0, 0.000000, 0, 0, 0
21649.925944, 0.023200, 7.141161e-07, 1.003927e-08, 0, 0.000000, 0, 0, 0
21796.699367, 0.023200, 7.141161e-07, 1.003927e-08, 0, 0.000000, 0, 0, 0
21943.472790, 0.023200, 7.141161e-07, 1.003927e-08, 0, 0.000000, 0, 0, 0
22090.246213, 0.023200, 7.141161e-07, 1.003927e-08, 0, 0.000000, 0, 0, 0
22237.092404, 0.023200, 7.142341e-07, 1.004158e-08, 0, 0.000000, 0, 0, 0
22383.933330, 0.023200, 7.142341e-07, 1.004158e-08, 0, 0.000000, 0, 0, 0
22530.847021, 0.023200, 7.143521e-07, 1.004389e-08, 0, 0.000000, 0, 0, 0
22677.755451, 0.023200, 7.143521e-07, 1.004389e-08, 0, 0.000000, 0, 0, 0
22824.736643, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
22971.712576, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
23118.688509, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
23265.664443, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
23412.640376, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
23559.616309, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
23706.592243, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
23853.568176, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
24000.544109, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
24147.520042, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
24294.495976, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
24441.471909, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
24588.447842, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
24735.423776, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
24882.399709, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
25029.375642, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
25176.351575, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
25323.327509, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
25470.303442, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
25617.279375, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
25764.255309, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
25911.231242, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
26058.207175, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
26205.183108, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
26352.159042, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
26499.134975, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
26646.110908, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
26793.086842, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
26940.062775, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
27087.038708, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
27234.014641, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
27380.990575, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
27527.966508, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
27674.942441, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
27821.918375, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
27968.894308, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
28115.870241, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
28262.846174, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
28409.822108, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
28556.798041, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
28703.773974, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
28850.749908, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
28997.725841, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
29144.701774, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
29291.677707, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
29438.653641, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
29585.629574, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
29732.605507, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
29879.581441, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
30026.557374, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
30173.533307, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
30320.509240, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
30467.485174, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
30614.461107, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
30761.437040, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
30908.412974, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
31055.388907, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
31202.364840, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
31349.340773, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
31496.316707, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
31643.292640, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
31790.268573, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
31937.244507, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
32084.220440, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
32231.196373, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
32378.172306, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
32525.148240, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
32672.124173, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
32819.100106, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
32966.076040, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
33113.051973, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
33260.027906, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
33407.003839, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
33553.979773, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
33700.955706, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
33847.931639, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
33994.907573, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
34141.883506, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
34288.859439, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
34435.835372, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
34582.811306, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
34729.787239, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
