Clock, Solids Loading, Box Size, AAR, average X Loc, average Y Loc, average Z Loc, Largest Particle Radius, lengthOfSubparticleList, Total Ellipsoids that Merged, Max. WillFit retries, maxLenNpHoldAreClose, Viscosity Scaler
8794.979436, 0.023200, 7.147057e-07, 1.005082e-08, 0.506874, 0.506874, 0.504148, 1.462009e-08, 2000, 0, 0, 0, 0.000000
8942.090379, 0.023200, 7.147057e-07, 1.005082e-08, 0.506027, 0.506027, 0.499188, 1.462009e-08, 2000, 0, 0, 0, 0.000000
9089.201322, 0.023200, 7.147057e-07, 1.005082e-08, 0.496787, 0.496787, 0.493803, 1.462009e-08, 2000, 0, 0, 0, 0.000000
9236.312265, 0.023200, 7.147057e-07, 1.005082e-08, 0.497240, 0.497240, 0.493593, 1.462009e-08, 2000, 0, 0, 0, 0.000000
9383.423207, 0.023200, 7.147057e-07, 1.005082e-08, 0.490157, 0.490157, 0.490880, 1.462009e-08, 2000, 0, 0, 0, 0.000000
9530.534150, 0.023200, 7.147057e-07, 1.005082e-08, 0.497508, 0.497508, 0.499567, 1.462009e-08, 2000, 0, 0, 0, 0.000000
9677.645093, 0.023200, 7.147057e-07, 1.005082e-08, 0.502321, 0.502321, 0.497701, 1.462009e-08, 2000, 0, 0, 0, 0.000000
9824.756036, 0.023200, 7.147057e-07, 1.005082e-08, 0.501032, 0.501032, 0.501958, 1.462009e-08, 2000, 0, 0, 0, 0.000000
9971.866979, 0.023200, 7.147057e-07, 1.005082e-08, 0.512154, 0.512154, 0.487184, 1.462009e-08, 2000, 0, 0, 0, 0.000000
10118.977921, 0.023200, 7.147057e-07, 1.005082e-08, 0.498824, 0.498824, 0.495037, 1.462009e-08, 2000, 0, 0, 0, 0.000000
10266.088864, 0.023200, 7.147057e-07, 1.005082e-08, 0.505640, 0.505640, 0.490852, 1.462009e-08, 2000, 0, 0, 0, 0.000000
10413.199807, 0.023200, 7.147057e-07, 1.005082e-08, 0.495433, 0.495433, 0.502438, 1.462009e-08, 2000, 0, 0, 0, 0.000000
10560.310750, 0.023200, 7.147057e-07, 1.005082e-08, 0.520985, 0.520985, 0.519361, 1.462009e-08, 2000, 0, 0, 0, 0.000000
10707.421693, 0.023200, 7.147057e-07, 1.005082e-08, 0.501112, 0.501112, 0.488509, 1.462009e-08, 2000, 0, 0, 0, 0.000000
10854.532635, 0.023200, 7.147057e-07, 1.005082e-08, 0.496307, 0.496307, 0.500631, 1.462009e-08, 2000, 0, 0, 0, 0.000000
11001.643578, 0.023200, 7.147057e-07, 1.005082e-08, 0.503242, 0.503242, 0.499422, 1.462009e-08, 2000, 0, 0, 0, 0.000000
11148.754521, 0.023200, 7.147057e-07, 1.005082e-08, 0.506242, 0.506242, 0.499257, 1.462009e-08, 2000, 0, 0, 0, 0.000000
11295.865464, 0.023200, 7.147057e-07, 1.005082e-08, 0.502244, 0.502244, 0.500094, 1.462009e-08, 2000, 0, 0, 0, 0.000000
11442.976407, 0.023200, 7.147057e-07, 1.005082e-08, 0.501703, 0.501703, 0.493943, 1.462009e-08, 2000, 0, 0, 0, 0.000000
11590.087349, 0.023200, 7.147057e-07, 1.005082e-08, 0.515832, 0.515832, 0.490957, 1.462009e-08, 2000, 0, 0, 0, 0.000000
11737.198292, 0.023200, 7.147057e-07, 1.005082e-08, 0.498439, 0.498439, 0.501077, 1.462009e-08, 2000, 0, 0, 0, 0.000000
11884.309235, 0.023200, 7.147057e-07, 1.005082e-08, 0.492861, 0.492861, 0.501230, 1.462009e-08, 2000, 0, 0, 0, 0.000000
12031.420178, 0.023200, 7.147057e-07, 1.005082e-08, 0.493045, 0.493045, 0.499504, 1.462009e-08, 2000, 0, 0, 0, 0.000000
12178.531121, 0.023200, 7.147057e-07, 1.005082e-08, 0.497384, 0.497384, 0.492035, 1.462009e-08, 2000, 0, 0, 0, 0.000000
12325.642063, 0.023200, 7.147057e-07, 1.005082e-08, 0.497296, 0.497296, 0.500020, 1.462009e-08, 2000, 0, 0, 0, 0.000000
12472.753006, 0.023200, 7.147057e-07, 1.005082e-08, 0.493515, 0.493515, 0.490290, 1.462009e-08, 2000, 0, 0, 0, 0.000000
12619.863949, 0.023200, 7.147057e-07, 1.005082e-08, 0.505515, 0.505515, 0.501222, 1.462009e-08, 2000, 0, 0, 0, 0.000000
12766.974892, 0.023200, 7.147057e-07, 1.005082e-08, 0.487472, 0.487472, 0.505493, 1.462009e-08, 2000, 0, 0, 0, 0.000000
12914.085835, 0.023200, 7.147057e-07, 1.005082e-08, 0.504578, 0.504578, 0.510087, 1.462009e-08, 2000, 0, 0, 0, 0.000000
13061.196777, 0.023200, 7.147057e-07, 1.005082e-08, 0.489951, 0.489951, 0.485957, 1.462009e-08, 2000, 0, 0, 0, 0.000000
13208.307720, 0.023200, 7.147057e-07, 1.005082e-08, 0.506508, 0.506508, 0.498522, 1.462009e-08, 2000, 0, 0, 0, 0.000000
13355.418663, 0.023200, 7.147057e-07, 1.005082e-08, 0.511155, 0.511155, 0.514085, 1.462009e-08, 2000, 0, 0, 0, 0.000000
13502.529606, 0.023200, 7.147057e-07, 1.005082e-08, 0.496205, 0.496205, 0.499622, 1.462009e-08, 2000, 0, 0, 0, 0.000000
13649.713304, 0.023200, 7.148235e-07, 1.005313e-08, 0.492037, 0.492037, 0.492369, 1.462009e-08, 2000, 0, 0, 0, 0.000000
13796.891752, 0.023200, 7.148235e-07, 1.005313e-08, 0.498743, 0.498743, 0.507984, 1.462009e-08, 2000, 0, 0, 0, 0.000000
13944.070201, 0.023200, 7.148235e-07, 1.005313e-08, 0.501226, 0.501226, 0.505958, 1.462009e-08, 2000, 0, 0, 0, 0.000000
14091.248649, 0.023200, 7.148235e-07, 1.005313e-08, 0.501774, 0.501774, 0.490188, 1.462009e-08, 2000, 0, 0, 0, 0.000000
14238.427097, 0.023200, 7.148235e-07, 1.005313e-08, 0.504078, 0.504078, 0.503210, 1.462009e-08, 2000, 0, 0, 0, 0.000000
14385.605546, 0.023200, 7.148235e-07, 1.005313e-08, 0.515044, 0.515044, 0.493445, 1.462009e-08, 2000, 0, 0, 0, 0.000000
14532.783994, 0.023200, 7.148235e-07, 1.005313e-08, 0.498030, 0.498030, 0.495399, 1.462009e-08, 2000, 0, 0, 0, 0.000000
14679.962443, 0.023200, 7.148235e-07, 1.005313e-08, 0.496354, 0.496354, 0.502310, 1.462009e-08, 2000, 0, 0, 0, 0.000000
14827.140891, 0.023200, 7.148235e-07, 1.005313e-08, 0.490673, 0.490673, 0.495742, 1.462009e-08, 2000, 0, 0, 0, 0.000000
14974.319339, 0.023200, 7.148235e-07, 1.005313e-08, 0.489530, 0.489530, 0.500636, 1.462009e-08, 2000, 0, 0, 0, 0.000000
15121.497788, 0.023200, 7.148235e-07, 1.005313e-08, 0.513293, 0.513293, 0.497227, 1.462009e-08, 2000, 0, 0, 0, 0.000000
15268.676236, 0.023200, 7.148235e-07, 1.005313e-08, 0.495109, 0.495109, 0.497345, 1.462009e-08, 2000, 0, 0, 0, 0.000000
15415.854685, 0.023200, 7.148235e-07, 1.005313e-08, 0.502354, 0.502354, 0.491628, 1.462009e-08, 2000, 0, 0, 0, 0.000000
15563.033133, 0.023200, 7.148235e-07, 1.005313e-08, 0.500379, 0.500379, 0.498045, 1.462009e-08, 2000, 0, 0, 0, 0.000000
15710.211581, 0.023200, 7.148235e-07, 1.005313e-08, 0.511424, 0.511424, 0.502887, 1.462009e-08, 2000, 0, 0, 0, 0.000000
15857.390030, 0.023200, 7.148235e-07, 1.005313e-08, 0.489141, 0.489141, 0.493218, 1.462009e-08, 2000, 0, 0, 0, 0.000000
16004.568478, 0.023200, 7.148235e-07, 1.005313e-08, 0.491597, 0.491597, 0.491440, 1.462009e-08, 2000, 0, 0, 0, 0.000000
16151.746926, 0.023200, 7.148235e-07, 1.005313e-08, 0.503595, 0.503595, 0.504079, 1.462009e-08, 2000, 0, 0, 0, 0.000000
16298.925375, 0.023200, 7.148235e-07, 1.005313e-08, 0.496427, 0.496427, 0.509074, 1.462009e-08, 2000, 0, 0, 0, 0.000000
16446.103823, 0.023200, 7.148235e-07, 1.005313e-08, 0.494309, 0.494309, 0.497772, 1.462009e-08, 2000, 0, 0, 0, 0.000000
16593.282272, 0.023200, 7.148235e-07, 1.005313e-08, 0.492404, 0.492404, 0.502415, 1.462009e-08, 2000, 0, 0, 0, 0.000000
16740.460720, 0.023200, 7.148235e-07, 1.005313e-08, 0.489326, 0.489326, 0.490471, 1.462009e-08, 2000, 0, 0, 0, 0.000000
16887.711921, 0.023200, 7.149413e-07, 1.005544e-08, 0.509118, 0.509118, 0.501574, 1.462009e-08, 2000, 0, 0, 0, 0.000000
17035.103376, 0.023200, 7.151767e-07, 1.006006e-08, 0.510689, 0.510689, 0.502206, 1.462009e-08, 2000, 0, 0, 0, 0.000000
17182.484344, 0.023200, 7.151767e-07, 1.006006e-08, 0.514946, 0.514946, 0.501964, 1.462009e-08, 2000, 0, 0, 0, 0.000000
17329.865313, 0.023200, 7.151767e-07, 1.006006e-08, 0.492188, 0.492188, 0.496473, 1.462009e-08, 2000, 0, 0, 0, 0.000000
17477.246281, 0.023200, 7.151767e-07, 1.006006e-08, 0.502621, 0.502621, 0.496700, 1.462009e-08, 2000, 0, 0, 0, 0.000000
17624.627250, 0.023200, 7.151767e-07, 1.006006e-08, 0.502486, 0.502486, 0.497528, 1.462009e-08, 2000, 0, 0, 0, 0.000000
17772.080963, 0.023200, 7.152943e-07, 1.006237e-08, 0.505109, 0.505109, 0.504063, 1.462009e-08, 2000, 0, 0, 0, 0.000000
17919.529439, 0.023200, 7.152943e-07, 1.006237e-08, 0.507133, 0.507133, 0.495497, 1.462009e-08, 2000, 0, 0, 0, 0.000000
18066.977916, 0.023200, 7.152943e-07, 1.006237e-08, 0.494489, 0.494489, 0.499432, 1.462009e-08, 2000, 0, 0, 0, 0.000000
18214.426392, 0.023200, 7.152943e-07, 1.006237e-08, 0.490287, 0.490287, 0.506462, 1.462009e-08, 2000, 0, 0, 0, 0.000000
18361.874869, 0.023200, 7.152943e-07, 1.006237e-08, 0.491397, 0.491397, 0.510131, 1.462009e-08, 2000, 0, 0, 0, 0.000000
18509.396087, 0.023200, 7.154120e-07, 1.006468e-08, 0.491860, 0.491860, 0.502740, 1.462009e-08, 2000, 0, 0, 0, 0.000000
18656.912072, 0.023200, 7.154120e-07, 1.006468e-08, 0.493547, 0.493547, 0.498665, 1.462009e-08, 2000, 0, 0, 0, 0.000000
18804.428057, 0.023200, 7.154120e-07, 1.006468e-08, 0.510354, 0.510354, 0.496618, 1.462009e-08, 2000, 0, 0, 0, 0.000000
18952.016782, 0.023200, 7.155295e-07, 1.006699e-08, 0.506700, 0.506700, 0.506239, 1.462009e-08, 2000, 0, 0, 0, 0.000000
19099.673013, 0.023200, 7.156471e-07, 1.006805e-08, 0.499807, 0.499807, 0.492953, 1.673582e-08, 2000, 0, 0, 0, 0.000000
19247.324686, 0.023200, 7.156471e-07, 1.006805e-08, 0.496503, 0.496503, 0.501881, 1.673582e-08, 2000, 0, 0, 0, 0.000000
19394.976359, 0.023200, 7.156471e-07, 1.006805e-08, 0.501509, 0.501509, 0.489574, 1.673582e-08, 2000, 0, 0, 0, 0.000000
19542.628032, 0.023200, 7.156471e-07, 1.006805e-08, 0.501078, 0.501078, 0.498959, 1.673582e-08, 2000, 0, 0, 0, 0.000000
19690.279705, 0.023200, 7.156471e-07, 1.006805e-08, 0.500722, 0.500722, 0.488375, 1.673582e-08, 2000, 0, 0, 0, 0.000000
19837.931378, 0.023200, 7.156471e-07, 1.006805e-08, 0.494459, 0.494459, 0.508864, 1.673582e-08, 2000, 0, 0, 0, 0.000000
19985.583051, 0.023200, 7.156471e-07, 1.006805e-08, 0.501280, 0.501280, 0.504675, 1.673582e-08, 2000, 0, 0, 0, 0.000000
20133.234724, 0.023200, 7.156471e-07, 1.006805e-08, 0.504725, 0.504725, 0.498423, 1.673582e-08, 2000, 0, 0, 0, 0.000000
20280.886397, 0.023200, 7.156471e-07, 1.006805e-08, 0.498541, 0.498541, 0.499162, 1.673582e-08, 2000, 0, 0, 0, 0.000000
20428.538070, 0.023200, 7.156471e-07, 1.006805e-08, 0.502058, 0.502058, 0.496956, 1.673582e-08, 2000, 0, 0, 0, 0.000000
20576.189743, 0.023200, 7.156471e-07, 1.006805e-08, 0.504871, 0.504871, 0.496603, 1.673582e-08, 2000, 0, 0, 0, 0.000000
20723.914150, 0.023200, 7.157645e-07, 1.007036e-08, 0.507038, 0.507038, 0.489922, 1.673582e-08, 2000, 0, 0, 0, 0.000000
20871.633331, 0.023200, 7.157645e-07, 1.007036e-08, 0.497451, 0.497451, 0.497118, 1.673582e-08, 2000, 0, 0, 0, 0.000000
21019.352511, 0.023200, 7.157645e-07, 1.007036e-08, 0.502103, 0.502103, 0.491359, 1.673582e-08, 2000, 0, 0, 0, 0.000000
21167.071691, 0.023200, 7.157645e-07, 1.007036e-08, 0.495851, 0.495851, 0.498531, 1.673582e-08, 2000, 0, 0, 0, 0.000000
21314.863603, 0.023200, 7.158820e-07, 1.007142e-08, 0.495038, 0.495038, 0.492411, 1.673582e-08, 2000, 0, 0, 0, 0.000000
21462.650956, 0.023200, 7.158820e-07, 1.007142e-08, 0.503050, 0.503050, 0.503008, 1.673582e-08, 2000, 0, 0, 0, 0.000000
21610.438309, 0.023200, 7.158820e-07, 1.007142e-08, 0.495488, 0.495488, 0.504581, 1.673582e-08, 2000, 0, 0, 0, 0.000000
21758.225663, 0.023200, 7.158820e-07, 1.007142e-08, 0.506545, 0.506545, 0.499252, 1.673582e-08, 2000, 0, 0, 0, 0.000000
21906.013016, 0.023200, 7.158820e-07, 1.007142e-08, 0.494083, 0.494083, 0.501892, 1.673582e-08, 2000, 0, 0, 0, 0.000000
22053.800369, 0.023200, 7.158820e-07, 1.007142e-08, 0.508345, 0.508345, 0.494772, 1.673582e-08, 2000, 0, 0, 0, 0.000000
22201.587722, 0.023200, 7.158820e-07, 1.007142e-08, 0.492225, 0.492225, 0.490309, 1.673582e-08, 2000, 0, 0, 0, 0.000000
22349.447805, 0.023200, 7.159994e-07, 1.007373e-08, 0.510241, 0.510241, 0.498890, 1.673582e-08, 2000, 0, 0, 0, 0.000000
22497.302664, 0.023200, 7.159994e-07, 1.007373e-08, 0.495885, 0.495885, 0.486565, 1.673582e-08, 2000, 0, 0, 0, 0.000000
22645.230249, 0.023200, 7.161168e-07, 1.007604e-08, 0.504331, 0.504331, 0.508859, 1.673582e-08, 2000, 0, 0, 0, 0.000000
22793.225339, 0.023200, 7.162341e-07, 1.007835e-08, 0.514205, 0.514205, 0.500460, 1.673582e-08, 2000, 0, 0, 0, 0.000000
22941.215209, 0.023200, 7.162341e-07, 1.007835e-08, 0.495325, 0.495325, 0.501502, 1.673582e-08, 2000, 0, 0, 0, 0.000000
23089.277802, 0.023200, 7.163514e-07, 1.008066e-08, 0.501012, 0.501012, 0.508885, 1.673582e-08, 2000, 0, 0, 0, 0.000000
23237.335180, 0.023200, 7.163514e-07, 1.008066e-08, 0.502189, 0.502189, 0.505485, 1.673582e-08, 2000, 0, 0, 0, 0.000000
23385.392558, 0.023200, 7.163514e-07, 1.008066e-08, 0.500056, 0.500056, 0.492002, 1.673582e-08, 2000, 0, 0, 0, 0.000000
23533.449936, 0.023200, 7.163514e-07, 1.008066e-08, 0.493860, 0.493860, 0.489463, 1.673582e-08, 2000, 0, 0, 0, 0.000000
23681.507313, 0.023200, 7.163514e-07, 1.008066e-08, 0.513281, 0.513281, 0.499053, 1.673582e-08, 2000, 0, 0, 0, 0.000000
23829.564691, 0.023200, 7.163514e-07, 1.008066e-08, 0.498513, 0.498513, 0.484451, 1.673582e-08, 2000, 0, 0, 0, 0.000000
23977.622069, 0.023200, 7.163514e-07, 1.008066e-08, 0.499011, 0.499011, 0.499366, 1.673582e-08, 2000, 0, 0, 0, 0.000000
24125.679447, 0.023200, 7.163514e-07, 1.008066e-08, 0.504331, 0.504331, 0.502096, 1.673582e-08, 2000, 0, 0, 0, 0.000000
24273.736825, 0.023200, 7.163514e-07, 1.008066e-08, 0.493614, 0.493614, 0.515362, 1.673582e-08, 2000, 0, 0, 0, 0.000000
24421.794202, 0.023200, 7.163514e-07, 1.008066e-08, 0.501698, 0.501698, 0.484122, 1.673582e-08, 2000, 0, 0, 0, 0.000000
24569.851580, 0.023200, 7.163514e-07, 1.008066e-08, 0.498037, 0.498037, 0.493776, 1.673582e-08, 2000, 0, 0, 0, 0.000000
24717.908958, 0.023200, 7.163514e-07, 1.008066e-08, 0.500495, 0.500495, 0.502059, 1.673582e-08, 2000, 0, 0, 0, 0.000000
24865.966336, 0.023200, 7.163514e-07, 1.008066e-08, 0.500479, 0.500479, 0.504697, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25014.023714, 0.023200, 7.163514e-07, 1.008066e-08, 0.486516, 0.486516, 0.496584, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25162.081091, 0.023200, 7.163514e-07, 1.008066e-08, 0.499345, 0.499345, 0.497846, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25310.138469, 0.023200, 7.163514e-07, 1.008066e-08, 0.503588, 0.503588, 0.495725, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25458.195847, 0.023200, 7.163514e-07, 1.008066e-08, 0.506114, 0.506114, 0.494262, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25606.253225, 0.023200, 7.163514e-07, 1.008066e-08, 0.504567, 0.504567, 0.506055, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25754.310603, 0.023200, 7.163514e-07, 1.008066e-08, 0.502191, 0.502191, 0.492086, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25902.367980, 0.023200, 7.163514e-07, 1.008066e-08, 0.504139, 0.504139, 0.488128, 1.673582e-08, 2000, 0, 0, 0, 0.000000
26050.425358, 0.023200, 7.163514e-07, 1.008066e-08, 0.499178, 0.499178, 0.509612, 1.673582e-08, 2000, 0, 0, 0, 0.000000
26198.482736, 0.023200, 7.163514e-07, 1.008066e-08, 0.496034, 0.496034, 0.495888, 1.673582e-08, 2000, 0, 0, 0, 0.000000
26346.540114, 0.023200, 7.163514e-07, 1.008066e-08, 0.498138, 0.498138, 0.499594, 1.673582e-08, 2000, 0, 0, 0, 0.000000
26494.597492, 0.023200, 7.163514e-07, 1.008066e-08, 0.512541, 0.512541, 0.498104, 1.673582e-08, 2000, 0, 0, 0, 0.000000
