Clock, Solids Loading, Box Size, AAR, RT Clock, Not accounted for, CheckForPolymerTangles, Stage One, Stage Two, RunSimulation, CalcParticleBrownianMotion, CalcPolymerBrownianMotion, NudgeParticles
26938.769625, 0.023200, 7.163514e-07, 1.008066e-08,   586.5,    10.8,     0.0,     0.0,     0.0,   336.3,     2.5,     0.0,   236.9
27086.827003, 0.023200, 7.163514e-07, 1.008066e-08,   589.4,    10.9,     0.0,     0.0,     0.0,   338.0,     2.5,     0.0,   237.9
27234.884381, 0.023200, 7.163514e-07, 1.008066e-08,   592.4,    11.0,     0.0,     0.0,     0.0,   339.8,     2.5,     0.0,   239.1
27382.941758, 0.023200, 7.163514e-07, 1.008066e-08,   595.7,    11.1,     0.0,     0.0,     0.0,   341.5,     2.5,     0.0,   240.5
27530.999136, 0.023200, 7.163514e-07, 1.008066e-08,   598.6,    11.2,     0.0,     0.0,     0.0,   343.3,     2.6,     0.0,   241.5
27679.056514, 0.023200, 7.163514e-07, 1.008066e-08,   601.6,    11.3,     0.0,     0.0,     0.0,   345.0,     2.6,     0.0,   242.7
27827.113892, 0.023200, 7.163514e-07, 1.008066e-08,   604.9,    11.4,     0.0,     0.0,     0.0,   346.7,     2.6,     0.0,   244.2
27975.171270, 0.023200, 7.163514e-07, 1.008066e-08,   608.3,    11.5,     0.0,     0.0,     0.0,   348.5,     2.6,     0.0,   245.7
28123.228647, 0.023200, 7.163514e-07, 1.008066e-08,   612.0,    11.6,     0.0,     0.0,     0.0,   350.4,     2.6,     0.0,   247.3
28271.286025, 0.023200, 7.163514e-07, 1.008066e-08,   615.7,    11.8,     0.0,     0.0,     0.0,   352.5,     2.6,     0.0,   248.9
28419.343403, 0.023200, 7.163514e-07, 1.008066e-08,   619.3,    11.9,     0.0,     0.0,     0.0,   354.5,     2.6,     0.0,   250.3
28567.400781, 0.023200, 7.163514e-07, 1.008066e-08,   622.9,    12.0,     0.0,     0.0,     0.0,   356.5,     2.7,     0.0,   251.8
28715.458159, 0.023200, 7.163514e-07, 1.008066e-08,   625.7,    12.1,     0.0,     0.0,     0.0,   358.2,     2.7,     0.0,   252.7
28863.515536, 0.023200, 7.163514e-07, 1.008066e-08,   628.8,    12.2,     0.0,     0.0,     0.0,   359.9,     2.7,     0.0,   253.9
29011.572914, 0.023200, 7.163514e-07, 1.008066e-08,   631.8,    12.3,     0.0,     0.0,     0.0,   361.7,     2.7,     0.0,   255.1
29159.630292, 0.023200, 7.163514e-07, 1.008066e-08,   635.0,    12.4,     0.0,     0.0,     0.0,   363.4,     2.7,     0.0,   256.5
29307.687670, 0.023200, 7.163514e-07, 1.008066e-08,   638.0,    12.5,     0.0,     0.0,     0.0,   365.1,     2.7,     0.0,   257.7
29455.745048, 0.023200, 7.163514e-07, 1.008066e-08,   641.2,    12.6,     0.0,     0.0,     0.0,   366.8,     2.7,     0.0,   259.0
29603.802425, 0.023200, 7.163514e-07, 1.008066e-08,   645.0,    12.7,     0.0,     0.0,     0.0,   368.5,     2.8,     0.0,   261.0
29751.859803, 0.023200, 7.163514e-07, 1.008066e-08,   647.8,    12.8,     0.0,     0.0,     0.0,   370.3,     2.8,     0.0,   262.0
29899.917181, 0.023200, 7.163514e-07, 1.008066e-08,   650.6,    12.9,     0.0,     0.0,     0.0,   372.0,     2.8,     0.0,   263.0
30047.974559, 0.023200, 7.163514e-07, 1.008066e-08,   653.7,    13.0,     0.0,     0.0,     0.0,   373.7,     2.8,     0.0,   264.2
30196.031937, 0.023200, 7.163514e-07, 1.008066e-08,   656.5,    13.1,     0.0,     0.0,     0.0,   375.4,     2.8,     0.0,   265.1
30344.089314, 0.023200, 7.163514e-07, 1.008066e-08,   659.5,    13.2,     0.0,     0.0,     0.0,   377.1,     2.8,     0.0,   266.3
30492.146692, 0.023200, 7.163514e-07, 1.008066e-08,   662.5,    13.3,     0.0,     0.0,     0.0,   378.8,     2.8,     0.0,   267.5
30640.204070, 0.023200, 7.163514e-07, 1.008066e-08,   665.5,    13.4,     0.0,     0.0,     0.0,   380.5,     2.8,     0.0,   268.7
30788.261448, 0.023200, 7.163514e-07, 1.008066e-08,   668.5,    13.5,     0.0,     0.0,     0.0,   382.2,     2.8,     0.0,   269.9
30936.318826, 0.023200, 7.163514e-07, 1.008066e-08,   671.7,    13.6,     0.0,     0.0,     0.0,   384.0,     2.9,     0.0,   271.2
31084.376203, 0.023200, 7.163514e-07, 1.008066e-08,   674.9,    13.7,     0.0,     0.0,     0.0,   385.7,     2.9,     0.0,   272.6
31232.433581, 0.023200, 7.163514e-07, 1.008066e-08,   678.2,    13.8,     0.0,     0.0,     0.0,   387.4,     2.9,     0.0,   274.0
31380.490959, 0.023200, 7.163514e-07, 1.008066e-08,   681.4,    13.9,     0.0,     0.0,     0.0,   389.1,     2.9,     0.0,   275.4
31528.548337, 0.023200, 7.163514e-07, 1.008066e-08,   684.5,    14.1,     0.0,     0.0,     0.0,   390.9,     2.9,     0.0,   276.6
31676.605715, 0.023200, 7.163514e-07, 1.008066e-08,   687.5,    14.2,     0.0,     0.0,     0.0,   392.6,     2.9,     0.0,   277.8
31824.663092, 0.023200, 7.163514e-07, 1.008066e-08,   690.5,    14.3,     0.0,     0.0,     0.0,   394.4,     2.9,     0.0,   279.0
31972.720470, 0.023200, 7.163514e-07, 1.008066e-08,   693.6,    14.4,     0.0,     0.0,     0.0,   396.1,     2.9,     0.0,   280.2
32120.777848, 0.023200, 7.163514e-07, 1.008066e-08,   696.6,    14.5,     0.0,     0.0,     0.0,   397.8,     3.0,     0.0,   281.4
32268.835226, 0.023200, 7.163514e-07, 1.008066e-08,   699.8,    14.6,     0.0,     0.0,     0.0,   399.5,     3.0,     0.0,   282.8
32416.892604, 0.023200, 7.163514e-07, 1.008066e-08,   702.9,    14.7,     0.0,     0.0,     0.0,   401.3,     3.0,     0.0,   284.0
32564.949981, 0.023200, 7.163514e-07, 1.008066e-08,   706.0,    14.8,     0.0,     0.0,     0.0,   403.0,     3.0,     0.0,   285.2
32713.007359, 0.023200, 7.163514e-07, 1.008066e-08,   709.0,    14.9,     0.0,     0.0,     0.0,   404.7,     3.0,     0.0,   286.3
32861.064737, 0.023200, 7.163514e-07, 1.008066e-08,   712.6,    15.0,     0.0,     0.0,     0.0,   406.5,     3.0,     0.0,   288.1
33009.122115, 0.023200, 7.163514e-07, 1.008066e-08,   715.6,    15.1,     0.0,     0.0,     0.0,   408.2,     3.0,     0.0,   289.3
33157.179493, 0.023200, 7.163514e-07, 1.008066e-08,   718.5,    15.2,     0.0,     0.0,     0.0,   409.9,     3.0,     0.0,   290.3
33305.236870, 0.023200, 7.163514e-07, 1.008066e-08,   721.7,    15.3,     0.0,     0.0,     0.0,   411.6,     3.1,     0.0,   291.7
33453.294248, 0.023200, 7.163514e-07, 1.008066e-08,   724.9,    15.4,     0.0,     0.0,     0.0,   413.4,     3.1,     0.0,   293.0
33601.351626, 0.023200, 7.163514e-07, 1.008066e-08,   727.9,    15.5,     0.0,     0.0,     0.0,   415.1,     3.1,     0.0,   294.2
33749.409004, 0.023200, 7.163514e-07, 1.008066e-08,   730.9,    15.6,     0.0,     0.0,     0.0,   416.8,     3.1,     0.0,   295.4
33897.466382, 0.023200, 7.163514e-07, 1.008066e-08,   733.8,    15.7,     0.0,     0.0,     0.0,   418.5,     3.1,     0.0,   296.4
34045.523759, 0.023200, 7.163514e-07, 1.008066e-08,   736.6,    15.8,     0.0,     0.0,     0.0,   420.2,     3.1,     0.0,   297.4
34193.581137, 0.023200, 7.163514e-07, 1.008066e-08,   739.7,    15.9,     0.0,     0.0,     0.0,   422.0,     3.1,     0.0,   298.6
34341.638515, 0.023200, 7.163514e-07, 1.008066e-08,   742.7,    16.0,     0.0,     0.0,     0.0,   423.7,     3.1,     0.0,   299.8
34489.695893, 0.023200, 7.163514e-07, 1.008066e-08,   745.6,    16.1,     0.0,     0.0,     0.0,   425.5,     3.2,     0.0,   300.8
34637.753271, 0.023200, 7.163514e-07, 1.008066e-08,   748.4,    16.2,     0.0,     0.0,     0.0,   427.2,     3.2,     0.0,   301.8
34785.810648, 0.023200, 7.163514e-07, 1.008066e-08,   751.7,    16.3,     0.0,     0.0,     0.0,   428.9,     3.2,     0.0,   303.2
34933.868026, 0.023200, 7.163514e-07, 1.008066e-08,   754.5,    16.5,     0.0,     0.0,     0.0,   430.7,     3.2,     0.0,   304.2
35081.925404, 0.023200, 7.163514e-07, 1.008066e-08,   757.5,    16.6,     0.0,     0.0,     0.0,   432.4,     3.2,     0.0,   305.4
35229.982782, 0.023200, 7.163514e-07, 1.008066e-08,   760.4,    16.7,     0.0,     0.0,     0.0,   434.1,     3.2,     0.0,   306.4
35378.040160, 0.023200, 7.163514e-07, 1.008066e-08,   763.4,    16.8,     0.0,     0.0,     0.0,   435.8,     3.2,     0.0,   307.6
35526.097537, 0.023200, 7.163514e-07, 1.008066e-08,   766.2,    16.9,     0.0,     0.0,     0.0,   437.6,     3.2,     0.0,   308.6
35674.154915, 0.023200, 7.163514e-07, 1.008066e-08,   769.3,    17.0,     0.0,     0.0,     0.0,   439.3,     3.3,     0.0,   309.7
35822.212293, 0.023200, 7.163514e-07, 1.008066e-08,   772.5,    17.1,     0.0,     0.0,     0.0,   441.0,     3.3,     0.0,   311.1
35970.269671, 0.023200, 7.163514e-07, 1.008066e-08,   775.5,    17.2,     0.0,     0.0,     0.0,   442.8,     3.3,     0.0,   312.3
36118.327049, 0.023200, 7.163514e-07, 1.008066e-08,   778.6,    17.3,     0.0,     0.0,     0.0,   444.5,     3.3,     0.0,   313.5
